2021-10-10 15:47:48.886897,66,24
2021-10-10 15:55:51.392180,61,24
2021-10-10 15:56:51.701413,61,24
2021-10-10 15:57:52.012027,61,24
2021-10-10 16:03:53.897034,61,25
2021-10-10 16:05:54.534563,61,25
2021-10-10 16:06:54.843097,61,25
2021-10-10 16:09:55.723328,61,24
2021-10-10 16:10:56.008831,61,24
2021-10-10 16:13:56.957158,61,24
2021-10-10 16:18:58.553151,61,24
2021-10-10 16:19:58.864491,61,24
2021-10-10 16:22:59.802695,61,24
2021-10-10 16:28:01.374576,61,24
2021-10-10 16:43:06.041872,61,25
2021-10-10 16:49:07.917987,61,25
2021-10-10 16:52:08.865316,61,25
2021-10-10 16:54:09.494809,61,25
2021-10-10 16:58:10.743786,61,25
2021-10-10 16:59:11.054687,61,25
2021-10-10 17:01:11.674562,61,25
2021-10-10 17:02:11.989165,61,25
2021-10-10 17:03:12.308922,61,25
2021-10-10 17:17:16.703016,61,25
2021-10-10 17:22:18.277061,61,25
2021-10-10 17:28:20.151890,61,25
2021-10-10 17:32:21.400020,61,25
2021-10-10 17:35:22.357908,61,25
2021-10-10 17:41:24.197173,60,25
2021-10-10 17:43:24.827060,61,25
2021-10-10 17:44:25.143518,60,25
2021-10-10 17:46:25.775474,61,25
2021-10-10 17:47:26.099719,61,25
2021-10-10 17:49:26.738337,61,25
2021-10-10 17:53:27.952235,61,25
2021-10-10 18:00:30.085992,61,25
2021-10-10 18:04:31.343892,61,25
2021-10-10 18:05:31.652559,61,25
2021-10-10 18:08:32.594178,61,25
2021-10-10 18:09:32.910660,61,25
2021-10-10 18:13:34.154934,61,25
2021-10-10 18:15:34.782914,61,25
2021-10-10 18:16:35.095657,61,25
2021-10-10 18:21:36.676451,61,25
2021-10-10 18:23:37.307857,61,25
2021-10-10 18:25:37.932542,61,25
2021-10-10 18:26:38.242786,61,25
2021-10-10 18:28:38.865994,61,25
2021-10-10 18:32:40.122703,61,25
2021-10-10 18:34:40.744760,61,25
2021-10-10 18:35:41.056647,61,25
2021-10-10 18:37:41.690453,61,25
2021-10-10 18:40:42.618032,61,24
2021-10-10 18:44:43.854414,61,24
2021-10-10 18:45:44.177521,60,24
2021-10-10 18:53:46.574138,60,24
2021-10-10 18:56:47.512947,60,24
2021-10-10 18:59:48.442485,60,24
2021-10-10 19:00:48.771673,60,24
2021-10-10 19:03:49.704678,60,24
2021-10-10 19:06:50.646425,61,24
2021-10-10 19:07:50.968293,61,24
2021-10-10 19:11:52.217643,61,24
2021-10-10 19:13:52.849046,61,24
2021-10-10 19:19:54.745005,61,24
2021-10-10 19:28:57.507762,61,24
2021-10-10 19:29:57.823278,61,24
2021-10-10 19:30:58.135522,61,24
2021-10-10 19:35:59.698729,61,24
2021-10-10 19:41:01.252444,61,24
2021-10-10 19:42:01.564613,61,24
2021-10-10 19:43:01.873307,61,24
2021-10-10 19:46:02.813035,61,24
2021-10-10 19:47:03.124798,61,24
2021-10-10 19:50:04.063228,61,24
2021-10-10 19:52:04.688792,61,24
2021-10-10 19:55:05.582727,61,24
2021-10-10 19:58:06.530984,61,24
2021-10-10 20:11:10.600428,61,24
2021-10-10 20:12:10.918303,61,24
2021-10-10 20:13:11.186008,61,24
2021-10-10 20:14:11.503948,61,24
2021-10-10 20:15:11.774250,61,24
2021-10-10 20:16:12.091890,61,24
2021-10-10 20:17:12.352847,61,24
2021-10-10 20:18:12.662832,61,24
2021-10-10 20:19:12.980590,61,24
2021-10-10 20:20:13.294113,61,24
2021-10-10 20:21:13.560733,61,24
2021-10-10 20:22:13.872995,61,24
2021-10-10 20:30:16.362714,61,24
2021-10-10 20:34:17.617577,61,24
2021-10-10 20:36:18.255874,61,24
2021-10-10 20:43:20.453029,62,24
2021-10-10 20:44:20.764788,62,24
2021-10-10 20:45:21.076792,63,24
2021-10-10 20:47:21.703129,63,24
2021-10-10 20:57:24.852823,64,24
2021-10-10 21:01:26.102271,64,24
2021-10-10 21:06:27.676820,64,24
2021-10-10 21:08:28.257695,64,24
2021-10-10 21:09:28.574920,64,24
2021-10-10 21:11:29.163111,64,25
2021-10-10 21:17:31.046794,63,25
2021-10-10 21:27:34.118841,64,25
2021-10-10 21:28:34.434997,64,25
2021-10-10 21:29:34.752809,64,25
2021-10-10 21:31:35.393283,65,25
2021-10-10 21:34:36.321657,66,25
2021-10-10 21:40:38.154732,64,25
2021-10-10 21:41:38.470837,63,25
2021-10-10 21:42:38.782452,63,25
2021-10-10 21:49:40.961510,64,24
2021-10-10 21:55:42.792133,63,24
2021-10-10 21:56:43.109330,63,24
2021-10-10 22:00:44.307445,63,24
2021-10-10 22:03:45.201267,63,24
2021-10-10 22:04:45.517426,64,25
2021-10-10 22:05:45.831087,64,25
2021-10-10 22:06:46.111221,64,25
2021-10-10 22:07:46.391210,64,25
2021-10-10 22:08:46.705711,64,25
2021-10-10 22:10:47.338646,64,25
2021-10-10 22:11:47.651860,64,25
2021-10-10 22:12:47.961169,64,25
2021-10-10 22:13:48.271313,64,25
2021-10-10 22:15:48.891884,64,25
2021-10-10 22:16:49.202596,64,25
2021-10-10 22:17:49.512756,64,25
2021-10-10 22:20:50.449616,64,25
2021-10-10 22:27:52.640170,64,25
2021-10-10 22:29:53.216805,64,25
2021-10-10 22:37:55.712160,64,25
2021-10-10 22:38:56.022432,64,25
2021-10-10 22:39:56.332194,64,25
2021-10-10 22:40:56.648814,64,25
2021-10-10 22:41:56.962289,64,25
2021-10-10 22:42:57.272271,64,25
2021-10-10 22:44:57.898710,64,25
2021-10-10 22:45:58.173900,64,25
2021-10-10 22:46:58.482186,64,25
2021-10-10 22:50:59.723548,64,25
2021-10-10 22:52:00.032157,64,25
2021-10-10 22:53:00.342294,64,24
2021-10-10 22:54:00.652610,64,24
2021-10-10 22:55:00.963036,64,24
2021-10-10 22:56:01.272403,64,24
2021-10-10 22:59:02.202562,64,24
2021-10-10 23:01:02.826922,64,25
2021-10-10 23:05:04.071532,64,24
2021-10-10 23:07:04.692254,64,24
2021-10-10 23:08:05.001683,64,24
2021-10-10 23:10:05.623287,64,24
2021-10-10 23:11:05.935872,64,24
2021-10-10 23:18:08.135317,64,25
2021-10-10 23:29:11.587012,64,24
2021-10-10 23:31:12.224727,63,24
2021-10-10 23:35:13.473725,64,24
2021-10-10 23:36:13.791470,64,24
2021-10-10 23:37:14.073522,63,24
2021-10-10 23:39:14.657278,64,25
2021-10-10 23:40:14.979523,64,24
2021-10-10 23:41:15.262852,64,24
2021-10-10 23:42:15.542504,64,24
2021-10-10 23:43:15.860212,64,24
2021-10-10 23:44:16.121130,64,25
2021-10-10 23:46:16.734431,64,24
2021-10-10 23:47:17.002200,64,24
2021-10-10 23:48:17.266894,63,24
2021-10-10 23:49:17.584585,63,24
