2021-09-27 07:51:30.549673,66,23
2021-09-27 07:52:30.865186,61,23
2021-09-27 07:53:31.183275,62,23
2021-09-27 07:54:31.504608,61,23
2021-09-27 07:55:31.787937,61,23
2021-09-27 07:56:32.108904,62,23
2021-09-27 07:58:32.743831,61,23
2021-09-27 07:59:33.061588,62,23
2021-09-27 08:00:33.350220,62,23
2021-09-27 08:02:33.985308,61,23
2021-09-27 08:03:34.258190,61,23
2021-09-27 08:05:34.892876,61,23
2021-09-27 08:06:35.175701,61,23
2021-09-27 08:07:35.491817,61,23
2021-09-27 08:08:35.807962,61,23
2021-09-27 08:09:36.124093,61,23
2021-09-27 08:10:36.440174,61,23
2021-09-27 08:11:36.746610,61,23
2021-09-27 08:12:37.062736,61,23
2021-09-27 08:13:37.378819,61,23
2021-09-27 08:14:37.692016,61,23
2021-09-27 08:15:38.008089,60,23
2021-09-27 08:16:38.324236,60,23
2021-09-27 08:17:38.640307,60,23
2021-09-27 08:19:39.272238,60,23
2021-09-27 08:20:39.588361,60,23
2021-09-27 08:22:40.223093,60,23
2021-09-27 08:23:40.540790,60,23
2021-09-27 08:24:40.858445,60,23
2021-09-27 08:26:41.493468,60,23
2021-09-27 08:27:41.805539,60,23
2021-09-27 08:28:42.123104,60,23
2021-09-27 08:29:42.440786,60,23
2021-09-27 08:30:42.758627,60,23
2021-09-27 08:32:43.393235,60,23
2021-09-27 08:33:43.710912,60,23
2021-09-27 08:34:44.028553,60,23
2021-09-27 08:36:44.663870,60,23
2021-09-27 08:37:44.981811,60,23
2021-09-27 08:38:45.299456,60,23
2021-09-27 08:39:45.617167,60,23
2021-09-27 08:40:45.934903,60,23
2021-09-27 08:41:46.252577,60,23
2021-09-27 08:42:46.570274,60,23
2021-09-27 08:44:47.205346,60,23
2021-09-27 08:45:47.523037,62,23
2021-09-27 08:46:47.840723,62,23
2021-09-27 08:47:48.158409,60,23
2021-09-27 08:49:48.778241,60,23
2021-09-27 08:51:49.413445,60,23
2021-09-27 08:52:49.693470,60,23
2021-09-27 08:53:49.978209,60,23
2021-09-27 08:54:50.268032,60,23
2021-09-27 08:55:50.585617,60,23
2021-09-27 08:56:50.903532,60,23
2021-09-27 08:57:51.221340,62,23
2021-09-27 08:58:51.539046,61,23
2021-09-27 08:59:51.856707,60,23
2021-09-27 09:00:52.174228,60,23
2021-09-27 09:01:52.492024,60,23
2021-09-27 09:02:52.778211,61,23
2021-09-27 09:03:53.095825,61,23
2021-09-27 09:04:53.413420,61,23
2021-09-27 09:05:53.692678,60,23
2021-09-27 09:06:54.010033,60,23
2021-09-27 09:08:54.617874,60,23
2021-09-27 09:09:54.935518,60,23
2021-09-27 09:10:55.252868,60,23
2021-09-27 09:11:55.570806,61,23
2021-09-27 09:12:55.888693,61,23
2021-09-27 09:14:56.523425,60,23
2021-09-27 09:15:56.841101,60,23
2021-09-27 09:16:57.158760,60,23
2021-09-27 09:18:57.793578,60,23
2021-09-27 09:19:58.110885,60,23
2021-09-27 09:20:58.428489,60,23
2021-09-27 09:22:59.045263,60,23
2021-09-27 09:23:59.362923,60,23
2021-09-27 09:24:59.680531,60,23
2021-09-27 09:25:59.998191,62,23
2021-09-27 09:27:00.315828,61,23
2021-09-27 09:28:00.633750,61,23
2021-09-27 09:29:00.951236,61,23
2021-09-27 09:31:01.545256,61,23
2021-09-27 09:32:01.862985,62,23
2021-09-27 09:33:02.180689,60,23
2021-09-27 09:34:02.458282,60,23
2021-09-27 09:36:03.093415,60,23
2021-09-27 09:37:03.411179,61,23
2021-09-27 09:39:04.025613,61,23
2021-09-27 09:40:04.343170,61,23
2021-09-27 09:41:04.660922,60,23
2021-09-27 09:42:04.958211,61,23
2021-09-27 09:43:05.275898,61,23
2021-09-27 09:44:05.593533,61,23
2021-09-27 09:45:05.911214,61,23
2021-09-27 09:46:06.218230,60,23
2021-09-27 09:48:06.853097,60,23
2021-09-27 09:49:07.170799,60,23
2021-09-27 09:50:07.457955,60,23
2021-09-27 09:51:07.768097,60,23
2021-09-27 09:52:08.085710,60,23
2021-09-27 09:53:08.403411,60,23
2021-09-27 09:54:08.721130,60,23
2021-09-27 09:55:09.038772,61,23
2021-09-27 09:56:09.356062,61,23
2021-09-27 09:57:09.673410,60,23
2021-09-27 09:58:09.991055,60,23
2021-09-27 09:59:10.308688,60,23
2021-09-27 10:00:10.626293,60,23
2021-09-27 10:01:10.943949,60,23
2021-09-27 10:02:11.232759,60,23
2021-09-27 10:03:11.498074,60,23
2021-09-27 10:04:11.815671,60,23
2021-09-27 10:05:12.133091,60,23
2021-09-27 10:06:12.448163,60,23
2021-09-27 10:07:12.765702,60,23
2021-09-27 10:08:13.083369,60,23
2021-09-27 10:09:13.400855,61,23
2021-09-27 10:10:13.693387,61,23
2021-09-27 10:11:14.011041,61,23
2021-09-27 10:12:14.328754,61,23
2021-09-27 10:14:14.963822,61,23
2021-09-27 10:15:15.281573,61,23
2021-09-27 10:16:15.599281,61,23
2021-09-27 10:17:15.916880,61,23
2021-09-27 10:18:16.234534,61,23
2021-09-27 10:19:16.552455,61,23
2021-09-27 10:20:16.870149,61,23
2021-09-27 10:21:17.187628,61,23
2021-09-27 10:22:17.505001,61,23
2021-09-27 10:23:17.822604,61,23
2021-09-27 10:24:18.140255,61,23
2021-09-27 10:25:18.458031,61,23
2021-09-27 10:26:18.777929,61,23
2021-09-27 10:27:19.099261,61,23
2021-09-27 10:29:19.734105,61,23
2021-09-27 10:30:20.055090,61,23
2021-09-27 10:31:20.373034,61,23
2021-09-27 10:32:20.690681,61,23
2021-09-27 10:33:21.008246,61,23
2021-09-27 10:35:21.643255,61,23
2021-09-27 10:36:21.960910,61,23
2021-09-27 10:37:22.278356,61,23
2021-09-27 10:39:22.893724,61,23
2021-09-27 10:40:23.211337,61,23
2021-09-27 10:41:23.529030,61,23
2021-09-27 10:43:24.163850,61,23
2021-09-27 10:44:24.481461,61,23
2021-09-27 10:45:24.778172,61,23
2021-09-27 10:46:25.095764,60,23
2021-09-27 10:47:25.413364,61,23
2021-09-27 10:48:25.731032,61,23
2021-09-27 10:49:26.048353,61,23
2021-09-27 10:50:26.365932,61,23
2021-09-27 10:51:26.683531,61,23
2021-09-27 10:53:27.265344,61,23
2021-09-27 10:54:27.582764,61,23
2021-09-27 10:55:27.900424,61,23
2021-09-27 10:57:28.505322,61,23
2021-09-27 10:58:28.778164,61,23
2021-09-27 10:59:29.095886,60,23
2021-09-27 11:00:29.413489,60,23
2021-09-27 11:01:29.731141,60,23
2021-09-27 11:02:30.048804,60,23
2021-09-27 11:05:30.965327,60,23
2021-09-27 11:06:31.282960,60,23
2021-09-27 11:08:31.878139,60,23
2021-09-27 11:09:32.199157,60,23
2021-09-27 11:12:33.095227,60,23
2021-09-27 11:13:33.412858,60,23
2021-09-27 11:14:33.730491,60,23
2021-09-27 11:15:34.048101,60,23
2021-09-27 11:16:34.347929,60,23
2021-09-27 11:17:34.665524,60,23
2021-09-27 11:18:34.983135,61,23
2021-09-27 11:19:35.300437,61,23
2021-09-27 11:20:35.587488,61,23
2021-09-27 11:21:35.905167,61,23
2021-09-27 11:22:36.222695,61,23
2021-09-27 11:23:36.540236,61,23
2021-09-27 11:24:36.818151,61,23
2021-09-27 11:25:37.135787,61,23
2021-09-27 11:26:37.453431,61,23
2021-09-27 11:27:37.771055,61,23
2021-09-27 11:28:38.058073,61,23
2021-09-27 11:29:38.375779,61,23
2021-09-27 11:30:38.693438,61,23
2021-09-27 11:31:39.011245,61,23
2021-09-27 11:32:39.307850,61,23
2021-09-27 11:33:39.625378,61,23
2021-09-27 11:34:39.942906,61,23
2021-09-27 11:35:40.260639,61,23
2021-09-27 11:36:40.538185,61,23
2021-09-27 11:37:40.855885,61,23
2021-09-27 11:38:41.173546,61,23
2021-09-27 11:39:41.491211,61,23
2021-09-27 11:40:41.808821,61,23
2021-09-27 11:42:42.443851,61,23
2021-09-27 11:43:42.761435,61,23
2021-09-27 11:44:43.028136,61,23
2021-09-27 11:46:43.663207,61,23
2021-09-27 11:47:43.980931,61,23
2021-09-27 11:48:44.268214,61,23
2021-09-27 11:50:44.902881,61,23
2021-09-27 11:51:45.220205,61,23
2021-09-27 11:53:45.833510,61,23
2021-09-27 11:54:46.151147,61,23
2021-09-27 11:55:46.468478,61,23
2021-09-27 11:56:46.778103,61,23
2021-09-27 11:57:47.088513,61,23
2021-09-27 11:59:47.723271,61,23
2021-09-27 12:00:48.040916,60,23
2021-09-27 12:01:48.358506,60,23
2021-09-27 12:02:48.675819,60,23
2021-09-27 12:03:48.993777,60,23
2021-09-27 12:04:49.287815,60,23
2021-09-27 12:05:49.597975,60,23
2021-09-27 12:06:49.915319,60,23
2021-09-27 12:07:50.194010,60,23
2021-09-27 12:08:50.458149,60,23
2021-09-27 12:09:50.729125,60,23
2021-09-27 12:10:51.047001,60,23
2021-09-27 12:11:51.364661,60,23
2021-09-27 12:12:51.682296,60,23
2021-09-27 12:13:51.999617,60,23
2021-09-27 12:15:52.634112,60,23
2021-09-27 12:16:52.951417,60,23
2021-09-27 12:17:53.268757,60,23
2021-09-27 12:19:53.903541,60,23
2021-09-27 12:20:54.221105,60,23
2021-09-27 12:21:54.538815,60,23
2021-09-27 12:22:54.856502,60,23
2021-09-27 12:23:55.174142,60,23
2021-09-27 12:24:55.491508,60,23
2021-09-27 12:25:55.808868,60,23
2021-09-27 12:27:56.443577,60,23
2021-09-27 12:28:56.761094,60,23
2021-09-27 12:29:57.078643,60,23
2021-09-27 12:31:57.713743,60,23
2021-09-27 12:32:57.978993,60,23
2021-09-27 12:34:58.613737,60,23
2021-09-27 12:35:58.931408,60,23
2021-09-27 12:36:59.249045,59,23
2021-09-27 12:38:59.883324,59,23
2021-09-27 12:40:00.200322,59,23
2021-09-27 12:42:00.777521,59,23
2021-09-27 12:43:01.094644,59,23
2021-09-27 12:44:01.412272,59,23
2021-09-27 12:45:01.729975,59,23
2021-09-27 12:47:02.364517,59,23
2021-09-27 12:48:02.681972,59,23
2021-09-27 12:49:02.999255,59,23
2021-09-27 12:51:03.633701,59,23
2021-09-27 12:52:03.951299,60,23
2021-09-27 12:53:04.268902,60,23
