2021-10-24 00:02:36.452299,61,24
2021-10-24 00:04:37.074714,61,24
2021-10-24 00:05:37.393753,61,24
2021-10-24 00:06:37.666395,61,24
2021-10-24 00:11:39.224050,61,24
2021-10-24 00:14:40.172907,61,24
2021-10-24 00:18:41.413522,61,24
2021-10-24 00:19:42.356118,61,24
2021-10-24 00:29:45.467144,61,24
2021-10-24 00:30:45.788818,61,24
2021-10-24 00:32:46.424896,61,24
2021-10-24 00:34:47.051597,61,24
2021-10-24 00:38:48.317455,61,24
2021-10-24 00:40:48.950286,61,24
2021-10-24 00:46:50.843096,61,24
2021-10-24 00:47:51.151952,61,24
2021-10-24 00:53:53.015985,61,24
2021-10-24 01:03:56.083039,60,24
2021-10-24 01:08:57.661482,60,24
2021-10-24 01:09:57.979881,60,24
2021-10-24 01:11:58.604098,60,24
2021-10-24 01:15:59.844161,60,24
2021-10-24 01:22:01.715272,60,24
2021-10-24 01:26:02.973936,60,24
2021-10-24 01:28:03.601608,60,24
2021-10-24 01:33:05.165820,60,24
2021-10-24 01:37:06.415609,60,24
2021-10-24 01:41:07.667197,60,24
2021-10-24 01:42:07.984948,60,24
2021-10-24 01:45:08.911571,60,24
2021-10-24 01:50:10.472694,60,24
2021-10-24 01:55:12.049739,60,24
2021-10-24 01:56:12.366697,60,24
2021-10-24 01:57:12.626414,60,24
2021-10-24 02:02:14.194061,60,24
2021-10-24 02:06:15.472129,61,24
2021-10-24 02:10:16.739825,61,24
2021-10-24 02:13:17.678463,61,24
2021-10-24 02:15:18.306670,61,24
2021-10-24 02:17:18.922192,61,24
2021-10-24 02:20:19.869362,61,24
2021-10-24 02:30:23.017736,61,24
2021-10-24 02:36:24.908083,61,24
2021-10-24 02:37:25.227325,61,24
2021-10-24 02:38:25.553951,61,24
2021-10-24 02:39:25.865793,61,24
2021-10-24 02:40:26.150583,61,24
2021-10-24 02:41:26.464911,61,24
2021-10-24 02:43:27.083245,61,24
2021-10-24 02:46:28.028761,61,24
2021-10-24 02:47:28.345644,61,24
2021-10-24 02:55:30.804213,61,24
2021-10-24 03:01:32.672759,61,24
2021-10-24 03:03:33.298752,61,24
2021-10-24 03:17:37.692017,61,24
2021-10-24 03:18:38.008608,61,24
2021-10-24 03:20:38.639960,61,24
2021-10-24 03:24:39.897833,61,24
2021-10-24 03:32:42.415782,61,24
2021-10-24 03:33:42.732261,60,24
2021-10-24 03:36:43.665487,60,24
2021-10-24 03:37:43.973179,60,24
2021-10-24 03:39:44.612208,60,24
2021-10-24 03:57:50.253506,60,24
2021-10-24 04:01:51.493988,60,24
2021-10-24 04:04:52.425217,60,24
2021-10-24 04:11:54.585358,60,24
2021-10-24 04:12:54.899684,60,24
2021-10-24 04:13:55.218350,60,24
2021-10-24 04:25:58.983852,60,24
2021-10-24 04:27:59.627556,60,24
2021-10-24 04:33:01.192694,60,24
2021-10-24 04:40:03.397385,60,24
2021-10-24 04:42:04.026257,60,24
2021-10-24 04:47:05.596040,60,24
2021-10-24 04:49:06.225577,60,24
2021-10-24 04:51:06.868029,60,24
2021-10-24 04:54:07.818457,60,24
2021-10-24 04:57:08.754186,60,24
2021-10-24 04:58:09.066814,60,24
2021-10-24 04:59:09.383458,60,24
2021-10-24 05:05:11.250259,60,24
2021-10-24 05:15:14.377328,60,24
2021-10-24 05:16:14.694084,60,24
2021-10-24 05:17:15.002686,60,24
2021-10-24 05:22:16.557746,60,24
2021-10-24 05:27:18.125574,60,24
2021-10-24 05:29:18.754192,60,24
2021-10-24 05:36:20.943531,61,24
2021-10-24 05:56:27.138818,60,24
2021-10-24 06:00:28.390603,60,24
2021-10-24 06:01:28.702331,60,24
2021-10-24 06:06:30.265102,60,24
2021-10-24 06:08:30.883461,60,24
2021-10-24 06:11:31.826504,60,24
2021-10-24 06:15:33.090166,60,24
2021-10-24 06:22:35.294850,60,24
2021-10-24 06:24:35.930200,60,24
2021-10-24 06:31:37.965474,60,24
2021-10-24 06:32:38.286421,60,24
2021-10-24 06:34:38.923372,60,24
2021-10-24 06:40:40.813267,60,24
2021-10-24 06:48:43.323897,60,24
2021-10-24 06:51:44.256846,60,24
2021-10-24 06:54:45.153789,60,24
2021-10-24 06:56:45.784594,60,24
2021-10-24 07:00:47.057743,60,24
2021-10-24 07:02:47.646717,60,24
