2021-09-24 18:39:54.824041,62,23
2021-09-24 18:40:55.141901,57,23
2021-09-24 18:41:55.459592,57,23
2021-09-24 18:42:55.777310,57,23
2021-09-24 18:43:56.095033,57,23
2021-09-24 18:44:56.412767,57,23
2021-09-24 18:45:56.730431,57,23
2021-09-24 18:47:57.365126,57,23
2021-09-24 18:48:57.682759,57,23
2021-09-24 18:49:58.000418,57,23
2021-09-24 18:50:58.318347,57,23
2021-09-24 18:52:58.894427,57,23
2021-09-24 18:53:59.211881,57,23
2021-09-24 18:54:59.529726,57,23
2021-09-24 18:57:00.119149,57,23
2021-09-24 18:58:00.436827,57,23
2021-09-24 18:59:00.754502,57,23
2021-09-24 19:00:01.072914,57,23
2021-09-24 19:01:01.359019,57,23
2021-09-24 19:03:01.994095,57,23
2021-09-24 19:04:02.311793,57,23
2021-09-24 19:05:02.589137,57,23
2021-09-24 19:07:03.224141,57,23
2021-09-24 19:08:03.542003,57,23
2021-09-24 19:09:03.800953,57,23
2021-09-24 19:10:04.119622,57,23
2021-09-24 19:11:04.437784,57,23
2021-09-24 19:12:04.755775,57,23
2021-09-24 19:13:05.064589,57,23
2021-09-24 19:14:05.373935,57,23
2021-09-24 19:15:05.691921,57,23
2021-09-24 19:16:06.009230,57,23
2021-09-24 19:17:06.326940,57,23
2021-09-24 19:18:06.643571,57,23
2021-09-24 19:19:06.961426,57,23
2021-09-24 19:20:07.279427,57,23
2021-09-24 19:22:07.914558,57,23
2021-09-24 19:23:08.232284,57,23
2021-09-24 19:24:08.549906,57,23
2021-09-24 19:25:08.867183,57,23
2021-09-24 19:26:09.184865,57,23
2021-09-24 19:27:09.502547,57,23
2021-09-24 19:28:09.773615,57,23
2021-09-24 19:29:10.092082,57,23
2021-09-24 19:30:10.409608,57,23
2021-09-24 19:31:10.718971,57,23
2021-09-24 19:33:11.313913,57,23
2021-09-24 19:34:11.632062,57,23
2021-09-24 19:35:11.950080,57,23
2021-09-24 19:37:12.585327,57,23
2021-09-24 19:39:13.221018,57,23
2021-09-24 19:40:13.539291,57,23
2021-09-24 19:42:14.174871,57,23
2021-09-24 19:43:14.493482,57,23
2021-09-24 19:44:14.812102,57,23
2021-09-24 19:45:15.130808,57,23
2021-09-24 19:47:15.766145,57,23
2021-09-24 19:48:16.083835,57,23
2021-09-24 19:49:16.401677,57,23
2021-09-24 19:50:16.719284,57,23
2021-09-24 19:52:17.354197,57,23
2021-09-24 19:53:17.671445,57,23
2021-09-24 19:54:17.992748,57,23
2021-09-24 19:55:18.313621,57,23
2021-09-24 19:56:18.631704,57,23
2021-09-24 19:57:18.949702,57,23
2021-09-24 19:59:19.584974,57,23
2021-09-24 20:00:19.903149,57,23
2021-09-24 20:01:20.220973,57,23
2021-09-24 20:02:20.538917,57,23
2021-09-24 20:04:21.173959,57,23
2021-09-24 20:05:21.491860,57,23
2021-09-24 20:06:21.809600,57,23
2021-09-24 20:07:22.127373,57,23
2021-09-24 20:08:22.438972,57,23
2021-09-24 20:09:22.756637,57,23
2021-09-24 20:10:23.074040,57,23
2021-09-24 20:11:23.391415,57,23
2021-09-24 20:12:23.712539,57,23
2021-09-24 20:13:24.033628,57,23
2021-09-24 20:14:24.355243,57,23
2021-09-24 20:15:24.672562,57,23
2021-09-24 20:16:24.990638,57,23
2021-09-24 20:17:25.298777,57,23
2021-09-24 20:18:25.559088,57,23
2021-09-24 20:20:26.175097,57,23
2021-09-24 20:21:26.492768,57,23
2021-09-24 20:22:26.810452,57,23
2021-09-24 20:24:27.445120,57,23
2021-09-24 20:25:27.762892,57,23
2021-09-24 20:26:28.080574,57,23
2021-09-24 20:28:28.715331,57,23
2021-09-24 20:29:29.032998,57,23
2021-09-24 20:31:29.666883,57,23
2021-09-24 20:32:29.984643,57,23
2021-09-24 20:33:30.279475,57,23
2021-09-24 20:35:30.914347,57,23
2021-09-24 20:36:31.232126,57,23
2021-09-24 20:37:31.549963,57,23
2021-09-24 20:39:32.185148,57,23
2021-09-24 20:40:32.503305,58,23
2021-09-24 20:41:32.821437,58,23
2021-09-24 20:42:33.139307,58,23
2021-09-24 20:44:33.774469,58,23
2021-09-24 20:45:34.092191,58,23
2021-09-24 20:46:34.409750,58,23
2021-09-24 20:48:35.043902,58,23
2021-09-24 20:49:35.361611,58,23
2021-09-24 20:50:35.626394,58,23
2021-09-24 20:51:35.944234,58,23
2021-09-24 20:52:36.261779,58,23
2021-09-24 20:53:36.579998,58,23
2021-09-24 20:54:36.897690,58,23
2021-09-24 20:55:37.215443,59,23
2021-09-24 20:56:37.533142,59,23
2021-09-24 20:57:37.850933,59,23
2021-09-24 20:58:38.168735,59,23
2021-09-24 20:59:38.486394,59,23
2021-09-24 21:00:38.799851,59,23
2021-09-24 21:02:39.435092,59,23
2021-09-24 21:03:39.752882,59,23
2021-09-24 21:04:40.070546,59,23
2021-09-24 21:06:40.705414,59,23
2021-09-24 21:07:41.003874,59,23
2021-09-24 21:08:41.321979,60,23
2021-09-24 21:09:41.640105,60,23
2021-09-24 21:11:42.275210,60,23
2021-09-24 21:12:42.592959,60,23
2021-09-24 21:13:42.910207,60,23
2021-09-24 21:15:43.533923,60,23
2021-09-24 21:16:43.851942,60,23
2021-09-24 21:17:44.170076,60,23
2021-09-24 21:19:44.805397,60,23
2021-09-24 21:20:45.123505,60,23
2021-09-24 21:21:45.441314,60,23
2021-09-24 21:22:45.759185,60,23
2021-09-24 21:24:46.394017,60,23
2021-09-24 21:25:46.711814,60,23
2021-09-24 21:26:47.029877,60,23
2021-09-24 21:27:47.314273,60,23
2021-09-24 21:28:47.632065,60,23
2021-09-24 21:29:47.949811,60,23
2021-09-24 21:31:48.584775,60,23
2021-09-24 21:32:48.902962,60,23
2021-09-24 21:33:49.220597,60,23
2021-09-24 21:35:49.855323,60,23
2021-09-24 21:36:50.173249,60,23
2021-09-24 21:37:50.490892,60,23
2021-09-24 21:39:51.125886,60,23
2021-09-24 21:40:51.443839,60,23
2021-09-24 21:41:51.761461,60,23
2021-09-24 21:42:52.079077,60,23
2021-09-24 21:43:52.396714,60,23
2021-09-24 21:44:52.714329,60,23
2021-09-24 21:45:53.031951,60,23
2021-09-24 21:46:53.349597,60,23
2021-09-24 21:48:53.984564,60,23
2021-09-24 21:49:54.302247,60,23
2021-09-24 21:51:54.903015,60,23
2021-09-24 21:52:55.221533,60,23
2021-09-24 21:53:55.539031,60,23
2021-09-24 21:55:56.174377,61,23
2021-09-24 21:56:56.463987,61,23
2021-09-24 21:57:56.781934,61,23
2021-09-24 21:58:57.099848,61,23
2021-09-24 21:59:57.417459,61,23
2021-09-24 22:00:57.735091,61,23
2021-09-24 22:01:58.023386,61,23
2021-09-24 22:02:58.340961,61,23
2021-09-24 22:03:58.659173,61,23
2021-09-24 22:04:58.976638,61,23
2021-09-24 22:05:59.294375,61,23
2021-09-24 22:06:59.580247,61,23
2021-09-24 22:09:00.215200,60,23
2021-09-24 22:10:00.532884,60,23
2021-09-24 22:11:00.850466,61,23
2021-09-24 22:13:01.485151,61,23
2021-09-24 22:14:01.802523,61,23
2021-09-24 22:15:02.120125,61,23
2021-09-24 22:17:02.754926,61,23
2021-09-24 22:18:03.073570,61,23
2021-09-24 22:19:03.391186,61,23
2021-09-24 22:20:03.708915,61,23
2021-09-24 22:21:04.026578,61,23
2021-09-24 22:22:04.344225,61,23
2021-09-24 22:23:04.661613,61,23
2021-09-24 22:24:04.979263,61,23
2021-09-24 22:25:05.297232,61,23
2021-09-24 22:26:05.615227,61,23
2021-09-24 22:27:05.933461,60,23
2021-09-24 22:28:06.251733,61,23
2021-09-24 22:29:06.569359,61,23
2021-09-24 22:30:06.887442,61,23
2021-09-24 22:31:07.205319,61,23
2021-09-24 22:32:07.522944,61,23
2021-09-24 22:33:07.840548,61,23
2021-09-24 22:34:08.098552,61,23
2021-09-24 22:35:08.416109,60,23
2021-09-24 22:36:08.734132,60,23
2021-09-24 22:37:09.052271,60,23
2021-09-24 22:38:09.370366,60,23
2021-09-24 22:39:09.688331,60,23
2021-09-24 22:40:10.005964,60,23
2021-09-24 22:41:10.270451,60,23
2021-09-24 22:42:10.588292,60,23
2021-09-24 22:43:10.858963,60,23
2021-09-24 22:44:11.176584,61,23
2021-09-24 22:45:11.494183,60,23
2021-09-24 22:46:11.811784,60,23
2021-09-24 22:47:12.082677,60,23
2021-09-24 22:48:12.400213,60,23
2021-09-24 22:50:13.035365,60,23
2021-09-24 22:51:13.353036,60,23
2021-09-24 22:52:13.641543,60,23
2021-09-24 22:53:13.958895,60,23
2021-09-24 22:54:14.276463,60,23
2021-09-24 22:55:14.594380,60,23
2021-09-24 22:56:14.912142,60,23
2021-09-24 22:57:15.229918,60,23
2021-09-24 22:59:15.865223,60,23
2021-09-24 23:00:16.182959,60,23
2021-09-24 23:01:16.500545,60,23
2021-09-24 23:02:16.818177,60,23
2021-09-24 23:04:17.453614,60,23
2021-09-24 23:05:17.771358,60,23
2021-09-24 23:07:18.406370,60,23
2021-09-24 23:08:18.724273,60,23
2021-09-24 23:09:19.042227,60,23
2021-09-24 23:10:19.360118,60,23
2021-09-24 23:12:19.949056,60,23
2021-09-24 23:13:20.266711,60,23
2021-09-24 23:14:20.584420,60,23
2021-09-24 23:15:20.902028,60,23
2021-09-24 23:16:21.219956,60,23
2021-09-24 23:17:21.479118,60,23
2021-09-24 23:18:21.796983,60,23
2021-09-24 23:19:22.114926,60,23
