2021-10-01 21:36:03.016474,62,24
2021-10-01 21:37:03.333947,57,24
2021-10-01 21:39:03.968574,57,24
2021-10-01 21:40:04.286270,57,24
2021-10-01 21:41:04.582657,57,24
2021-10-01 21:42:04.900283,57,24
2021-10-01 21:43:05.217966,57,24
2021-10-01 21:44:05.535377,57,24
2021-10-01 21:45:05.822617,57,24
2021-10-01 21:46:06.112472,57,24
2021-10-01 21:47:06.372784,57,24
2021-10-01 21:49:06.937437,57,24
2021-10-01 21:50:07.254944,57,24
2021-10-01 21:52:07.881621,57,24
2021-10-01 21:54:08.510514,58,24
2021-10-01 21:55:08.778903,58,24
2021-10-01 21:56:09.096657,58,24
2021-10-01 21:57:09.414296,58,24
2021-10-01 21:58:09.673441,57,24
2021-10-01 21:59:09.991110,57,24
2021-10-01 22:00:10.262936,58,24
2021-10-01 22:02:10.897730,58,24
2021-10-01 22:03:11.167098,58,24
2021-10-01 22:04:11.433629,58,24
2021-10-01 22:05:11.742374,58,24
2021-10-01 22:06:12.059704,58,24
2021-10-01 22:07:12.376819,58,24
2021-10-01 22:09:12.959894,58,24
2021-10-01 22:10:13.262114,58,24
2021-10-01 22:11:13.572654,58,24
2021-10-01 22:12:13.890039,58,24
2021-10-01 22:13:14.207683,58,24
2021-10-01 22:14:14.488732,58,24
2021-10-01 22:15:14.805833,58,24
2021-10-01 22:16:15.117639,58,24
2021-10-01 22:17:15.435176,58,24
2021-10-01 22:18:15.710195,58,24
2021-10-01 22:19:15.975521,58,24
2021-10-01 22:20:16.293002,58,24
2021-10-01 22:21:16.610414,58,24
2021-10-01 22:22:16.922709,58,24
2021-10-01 22:23:17.240379,58,24
2021-10-01 22:24:17.523471,58,24
2021-10-01 22:25:17.832655,58,24
2021-10-01 22:26:18.150102,58,24
2021-10-01 22:27:18.467765,58,24
2021-10-01 22:28:18.785314,58,24
2021-10-01 22:31:19.676754,58,24
2021-10-01 22:32:19.994435,58,24
2021-10-01 22:33:20.302653,58,24
2021-10-01 22:36:21.212334,58,24
2021-10-01 22:37:21.472583,58,24
2021-10-01 22:38:21.790130,58,24
2021-10-01 22:39:22.107499,58,24
2021-10-01 22:40:22.424810,58,24
2021-10-01 22:41:22.710399,58,24
2021-10-01 22:42:23.027752,58,24
2021-10-01 22:43:23.344809,58,24
2021-10-01 22:45:23.940120,58,24
2021-10-01 22:46:24.257180,58,24
2021-10-01 22:47:24.562926,58,24
2021-10-01 22:49:25.197564,58,24
2021-10-01 22:50:25.514623,58,24
2021-10-01 22:51:25.832120,59,24
2021-10-01 22:52:26.097295,59,24
2021-10-01 22:53:26.412193,59,24
2021-10-01 22:54:26.722670,59,24
2021-10-01 22:55:27.040039,59,24
2021-10-01 22:56:27.357612,59,24
2021-10-01 22:57:27.672833,59,24
2021-10-01 22:58:27.990168,59,24
2021-10-01 22:59:28.307860,59,24
2021-10-01 23:00:28.625571,58,24
2021-10-01 23:01:28.947001,59,24
2021-10-01 23:02:29.242630,58,24
2021-10-01 23:03:29.560539,58,24
2021-10-01 23:04:29.878172,58,24
2021-10-01 23:05:30.195806,59,24
2021-10-01 23:06:30.513167,58,24
2021-10-01 23:07:30.830769,59,24
2021-10-01 23:08:31.148302,59,24
2021-10-01 23:09:31.465422,59,24
2021-10-01 23:10:31.783042,59,24
2021-10-01 23:11:32.100577,59,24
2021-10-01 23:12:32.418275,59,24
2021-10-01 23:13:32.732669,59,24
2021-10-01 23:14:33.050309,59,24
2021-10-01 23:15:33.367689,59,24
2021-10-01 23:16:33.641320,59,24
2021-10-01 23:17:33.899985,59,24
2021-10-01 23:18:34.163880,59,24
2021-10-01 23:19:34.439822,59,24
2021-10-01 23:20:34.756003,59,24
2021-10-01 23:21:35.072214,59,24
2021-10-01 23:22:35.333051,59,24
2021-10-01 23:23:35.645002,59,23
2021-10-01 23:24:35.961197,59,23
2021-10-01 23:25:36.233287,59,24
2021-10-01 23:26:36.549546,59,23
2021-10-01 23:27:36.865777,59,24
2021-10-01 23:28:37.181965,59,23
2021-10-01 23:29:37.450386,59,23
2021-10-01 23:30:37.722100,59,24
2021-10-01 23:31:38.031294,59,24
2021-10-01 23:32:38.347499,59,24
2021-10-01 23:33:38.661380,59,24
2021-10-01 23:34:38.977663,59,23
2021-10-01 23:35:39.293835,59,24
2021-10-01 23:37:39.866005,59,23
2021-10-01 23:38:40.182304,59,23
2021-10-01 23:39:40.498417,59,23
2021-10-01 23:40:40.814596,59,24
2021-10-01 23:42:41.400679,59,23
2021-10-01 23:43:41.711236,59,23
2021-10-01 23:44:41.984221,59,23
2021-10-01 23:46:42.616331,59,23
2021-10-01 23:47:42.919845,59,24
2021-10-01 23:48:43.236106,59,23
2021-10-01 23:49:43.515297,59,24
2021-10-01 23:50:43.836092,59,23
2021-10-01 23:51:44.095704,59,23
2021-10-01 23:52:44.373783,59,23
2021-10-01 23:53:44.681202,59,24
2021-10-01 23:54:44.997789,59,23
2021-10-01 23:55:45.314077,59,23
2021-10-01 23:57:45.946226,59,23
2021-10-01 23:58:46.262380,59,23
2021-10-01 23:59:46.578580,59,23
