2021-09-15 21:38:27.914727,60,24
2021-09-15 21:39:28.233271,60,23
2021-09-15 21:40:28.550684,60,23
2021-09-15 21:41:28.812234,60,23
2021-09-15 21:42:29.130293,62,23
2021-09-15 21:43:29.448062,60,23
2021-09-15 21:44:29.766388,60,23
2021-09-15 21:45:30.084259,61,23
2021-09-15 21:46:30.343285,62,23
2021-09-15 21:47:30.664184,61,23
2021-09-15 21:48:30.964618,61,23
2021-09-15 21:49:31.282245,61,23
2021-09-15 21:50:31.552057,61,23
2021-09-15 21:52:32.071744,61,23
2021-09-15 21:53:32.338002,61,23
2021-09-15 21:54:32.611688,61,23
2021-09-15 21:55:32.871533,61,23
2021-09-15 21:56:33.166438,61,23
2021-09-15 21:57:33.429775,61,23
2021-09-15 21:58:33.748692,61,23
2021-09-15 21:59:34.014695,61,23
2021-09-15 22:00:34.275392,61,23
2021-09-15 22:01:34.569964,61,23
2021-09-15 22:02:34.830185,61,23
2021-09-15 22:03:35.148522,61,23
2021-09-15 22:04:35.467117,61,23
2021-09-15 22:05:35.785247,61,23
2021-09-15 22:06:36.094291,61,23
2021-09-15 22:07:36.404746,61,23
2021-09-15 22:08:36.714704,60,24
2021-09-15 22:09:37.024467,60,23
2021-09-15 22:10:37.298248,60,23
2021-09-15 22:11:37.616180,60,23
2021-09-15 22:12:37.935088,60,23
2021-09-15 22:13:38.196848,60,23
2021-09-15 22:14:38.474427,60,23
2021-09-15 22:15:38.792179,60,23
2021-09-15 22:16:39.094429,60,23
2021-09-15 22:17:39.356696,60,23
2021-09-15 22:19:39.876817,60,23
2021-09-15 22:20:40.138342,61,23
2021-09-15 22:21:40.456258,61,23
2021-09-15 22:22:40.774490,61,23
2021-09-15 22:23:41.037039,61,23
2021-09-15 22:24:41.330289,60,23
2021-09-15 22:26:41.852138,60,23
2021-09-15 22:28:42.463182,60,23
2021-09-15 22:29:42.778852,60,23
2021-09-15 22:31:43.379946,60,23
2021-09-15 22:32:43.648732,61,23
2021-09-15 22:34:44.228842,61,23
2021-09-15 22:35:44.488314,61,23
2021-09-15 22:37:45.074032,61,23
2021-09-15 22:38:45.336592,61,23
2021-09-15 22:40:45.917663,60,23
2021-09-15 22:41:46.235020,61,23
2021-09-15 22:42:46.547743,61,23
2021-09-15 22:43:46.864412,61,23
2021-09-15 22:44:47.132902,61,23
2021-09-15 22:45:47.450819,61,23
2021-09-15 22:46:47.723529,61,23
2021-09-15 22:47:48.035274,61,23
2021-09-15 22:48:48.344470,61,23
2021-09-15 22:49:48.660267,61,23
2021-09-15 22:50:48.978805,61,23
2021-09-15 22:51:49.242609,61,23
2021-09-15 22:52:49.505166,61,23
2021-09-15 22:54:50.075536,61,23
2021-09-15 22:55:50.368564,61,23
2021-09-15 22:56:50.629964,61,23
2021-09-15 22:57:50.891254,61,23
2021-09-15 22:58:51.197708,61,23
2021-09-15 22:59:51.511448,61,23
2021-09-15 23:00:51.776353,61,23
2021-09-15 23:01:52.095270,61,23
2021-09-15 23:02:52.360721,61,23
2021-09-15 23:03:52.621228,61,23
2021-09-15 23:04:52.880854,61,23
2021-09-15 23:05:53.171820,61,23
2021-09-15 23:06:53.489536,61,23
2021-09-15 23:08:54.024128,61,23
2021-09-15 23:09:54.289202,61,23
2021-09-15 23:10:54.607021,61,23
2021-09-15 23:11:54.872044,61,23
2021-09-15 23:12:55.189404,61,23
2021-09-15 23:13:55.451795,61,23
2021-09-15 23:14:55.744464,61,23
2021-09-15 23:15:56.015419,61,23
2021-09-15 23:16:56.275264,61,23
2021-09-15 23:17:56.565075,61,23
2021-09-15 23:18:56.830563,61,23
2021-09-15 23:19:57.148469,61,23
2021-09-15 23:20:57.417719,61,23
2021-09-15 23:21:57.679399,61,23
2021-09-15 23:22:57.981070,61,23
2021-09-15 23:23:58.250397,61,23
2021-09-15 23:24:58.511432,61,23
2021-09-15 23:25:58.804670,61,23
2021-09-15 23:28:59.677846,61,23
2021-09-15 23:29:59.946767,61,23
2021-09-15 23:31:00.208329,61,23
2021-09-15 23:32:00.471210,61,23
2021-09-15 23:33:00.784475,61,23
2021-09-15 23:34:01.073121,61,23
2021-09-15 23:35:01.368524,61,23
2021-09-15 23:36:01.628331,61,23
2021-09-15 23:37:01.890608,60,23
2021-09-15 23:38:02.166540,60,23
2021-09-15 23:39:02.427380,60,23
2021-09-15 23:40:02.744990,60,24
2021-09-15 23:41:03.025137,77,27
2021-09-15 23:43:03.601865,95,26
2021-09-15 23:44:03.879819,95,25
2021-09-15 23:45:04.140432,90,24
2021-09-15 23:46:04.457863,83,24
2021-09-15 23:47:04.776445,75,23
2021-09-15 23:48:05.039171,69,23
2021-09-15 23:49:05.354537,67,23
2021-09-15 23:50:05.634385,65,23
2021-09-15 23:51:05.952577,63,23
2021-09-15 23:53:06.532342,64,23
2021-09-15 23:54:06.839372,64,23
2021-09-15 23:55:07.157610,64,23
2021-09-15 23:56:07.420208,64,23
2021-09-15 23:58:07.995959,64,23
