2021-10-26 00:00:34.602734,61,25
2021-10-26 00:01:34.865184,61,25
2021-10-26 00:04:35.787359,61,25
2021-10-26 00:05:36.110868,61,25
2021-10-26 00:06:36.406224,61,25
2021-10-26 00:08:37.037190,61,25
2021-10-26 00:09:37.299030,61,25
2021-10-26 00:10:37.615179,61,25
2021-10-26 00:11:37.929262,61,25
2021-10-26 00:12:38.188167,61,25
2021-10-26 00:14:38.815496,61,25
2021-10-26 00:15:39.131553,61,25
2021-10-26 00:16:39.433531,61,25
2021-10-26 00:17:39.749765,61,25
2021-10-26 00:18:40.040614,61,25
2021-10-26 00:19:40.361191,61,25
2021-10-26 00:20:40.647893,61,25
2021-10-26 00:21:40.964090,61,25
2021-10-26 00:22:41.230814,61,25
2021-10-26 00:23:41.547328,61,25
2021-10-26 00:24:41.806649,61,25
2021-10-26 00:26:42.401591,61,25
2021-10-26 00:27:42.720488,61,25
2021-10-26 00:28:43.000793,61,25
2021-10-26 00:29:43.259085,61,25
2021-10-26 00:30:43.577394,61,25
2021-10-26 00:31:43.888294,61,25
2021-10-26 00:32:44.196671,61,25
2021-10-26 00:33:44.516342,61,25
2021-10-26 00:35:45.048978,61,25
2021-10-26 00:36:45.366958,61,25
2021-10-26 00:38:45.977146,61,25
2021-10-26 00:40:46.498486,61,25
2021-10-26 00:41:46.809129,61,25
2021-10-26 00:42:47.089593,61,25
2021-10-26 00:43:47.359568,61,25
2021-10-26 00:45:47.941274,61,25
2021-10-26 00:47:48.502404,61,25
2021-10-26 00:48:48.817183,61,25
2021-10-26 00:50:49.397989,61,25
2021-10-26 00:51:49.687096,61,25
2021-10-26 00:52:50.004865,61,25
2021-10-26 00:53:50.323025,61,25
2021-10-26 00:54:50.641126,62,25
2021-10-26 00:56:51.247480,61,25
2021-10-26 00:57:51.510003,62,25
2021-10-26 00:58:51.811773,62,25
2021-10-26 00:59:52.130521,62,25
2021-10-26 01:00:52.448174,62,25
2021-10-26 01:01:52.748740,62,25
2021-10-26 01:03:53.339944,62,25
2021-10-26 01:05:53.968547,62,25
