2022-04-03 05:36:30.108956,63,23
2022-04-03 05:37:30.419680,63,23
2022-04-03 05:38:30.737286,63,23
2022-04-03 05:39:31.046550,63,23
2022-04-03 05:40:31.323232,63,23
2022-04-03 05:41:31.627884,63,23
2022-04-03 05:43:32.220862,63,23
2022-04-03 05:44:32.494526,63,23
2022-04-03 05:45:32.815823,63,23
2022-04-03 05:46:33.089538,63,23
2022-04-03 05:47:33.406668,63,23
2022-04-03 05:48:33.690967,63,23
2022-04-03 05:49:34.004648,63,23
2022-04-03 05:50:34.275420,63,23
2022-04-03 05:52:34.885096,63,23
2022-04-03 05:53:35.197495,63,23
2022-04-03 05:54:35.480584,63,23
2022-04-03 05:55:35.793156,63,23
2022-04-03 05:56:36.110551,63,23
2022-04-03 05:57:36.424231,63,23
2022-04-03 05:59:37.046703,63,23
2022-04-03 06:01:37.674398,63,23
2022-04-03 06:03:38.274443,63,23
2022-04-03 06:04:38.584851,63,23
2022-04-03 06:05:38.854895,63,23
2022-04-03 06:06:39.174967,63,23
2022-04-03 06:07:39.493017,63,23
2022-04-03 06:08:39.774186,63,23
2022-04-03 06:09:40.084321,63,23
2022-04-03 06:11:40.707284,63,23
2022-04-03 06:12:41.019818,63,23
2022-04-03 06:13:41.324390,63,23
2022-04-03 06:14:41.642998,63,23
2022-04-03 06:15:41.932032,63,23
2022-04-03 06:16:42.236057,63,23
2022-04-03 06:19:43.181761,63,23
2022-04-03 06:20:43.449754,63,23
2022-04-03 06:21:43.768129,63,23
2022-04-03 06:23:44.400218,63,23
2022-04-03 06:24:44.700636,63,23
2022-04-03 06:25:45.018060,63,23
2022-04-03 06:26:45.335755,63,23
2022-04-03 06:27:45.627010,63,23
2022-04-03 06:29:46.261943,63,23
2022-04-03 06:30:46.568334,63,23
2022-04-03 06:31:46.864367,63,23
2022-04-03 06:32:47.183799,63,23
2022-04-03 06:33:47.501583,63,23
2022-04-03 06:34:47.814692,63,23
2022-04-03 06:35:48.132113,63,23
2022-04-03 06:37:48.761341,63,23
2022-04-03 06:38:49.074592,63,23
2022-04-03 06:39:49.391720,64,23
2022-04-03 06:40:49.708879,64,23
2022-04-03 06:41:50.026065,64,23
2022-04-03 06:42:50.334576,64,23
2022-04-03 06:43:50.598879,64,23
2022-04-03 06:44:50.914494,64,23
2022-04-03 06:45:51.215335,64,23
2022-04-03 06:46:51.533390,64,23
2022-04-03 06:47:51.850582,64,23
2022-04-03 06:48:52.168176,64,23
2022-04-03 06:49:52.485855,64,23
2022-04-03 06:50:52.761166,64,23
2022-04-03 06:52:53.364342,64,23
2022-04-03 06:53:53.624120,64,23
2022-04-03 06:55:54.251393,64,23
2022-04-03 06:56:54.534231,64,23
2022-04-03 06:57:54.844694,64,23
2022-04-03 06:58:55.104454,64,23
2022-04-03 06:59:55.422260,64,23
2022-04-03 07:02:56.274215,64,23
2022-04-03 07:03:56.584120,64,23
2022-04-03 07:04:56.901651,64,23
2022-04-03 07:06:57.445653,64,23
2022-04-03 07:07:57.763031,64,23
2022-04-03 07:08:58.054567,64,23
2022-04-03 07:09:58.371984,64,23
2022-04-03 07:10:58.687609,64,23
2022-04-03 07:11:59.004736,64,23
2022-04-03 07:12:59.322247,64,23
2022-04-03 07:13:59.603674,64,23
2022-04-03 07:14:59.914268,64,23
2022-04-03 07:16:00.233151,64,23
2022-04-03 07:17:00.550583,64,23
